"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Cabin1",0.00208492775292634,-0.848863129961873,0.118,0.254,1
"Smim40",0.00216488090782533,-2.6646058375122,0.01,0.108,1
"Nedd8",0.00232216259335786,0.165617456778868,0.725,0.8,1
"mt-Atp6",0.00233916718263464,-0.237743051959119,0.99,1,1
"Arl6ip1",0.00240325767982551,0.598304364022017,0.598,0.514,1
"BC003965",0.00243432940365291,1.32461969089363,0.265,0.108,1
"Camk2g",0.00251467394490813,-1.55608138073403,0.078,0.227,1
"Echs1",0.00253243840769286,1.85895611854482,0.167,0.043,1
"Ptcd3",0.00256135344005513,-2.19993757050875,0.02,0.13,1
"Eno1",0.00260969970799373,-1.23790542070777,0.147,0.319,1
"B4gat1",0.00268572098287322,-2.72600638217634,0,0.059,1
